eaelectricity,eapipedwater,easewage,eacellphone,eapostoffice,easchool,eapolicestation,eahealthclinic,eamarketstalls,eabank,earoad,eateacherservices,eamedicalservices,eahouseholdservices,eapoliceservices,eadocumentservices,eacourtservices,eametalroof,eagrassroof,eatileroof,eaformalhouse,eatraditionalhouse,eaflat,eanofood,eanowater,eanomedicine,eanofuel,eanocash,eaage,eaeducationlevel,ealivingconditions,earelativelivingconditions,eaownradio,eaowntelevision,id
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.7199999800000001,0.8,0.8,0.8285714200000001,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.3214285714285714,0.09375,0.12903225806451613,0.4074074074074074,0.375,0.2074506916214775,0.6666666666666667,0.6875,0.46875,0.875,0.75,5414
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.5142857000000001,0.8,0.8,0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10714285714285714,0.0625,0.0967741935483871,0.037037037037037035,0.25,0.31482833985340636,0.875,0.59375,0.5,0.875,0.75,5415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,0.0,0.56666668,0.4,1.0,0.0,0.0,0.125,0.25,0.0,0.17857142857142855,0.0,0.03225806451612903,0.037037037037037035,0.34375,0.3864134386746923,0.4166666666666667,0.59375,0.375,0.375,0.125,5416
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5333333200000001,0.65714288,0.4,0.6000000000000001,0.68000002,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.03571428571428571,0.03125,0.06451612903225806,0.037037037037037035,0.125,0.19722424893272233,0.8333333333333333,0.78125,0.6428571250000001,0.75,0.875,5417
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7,1.0,0.6000000000000001,0.46666668,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.3214285714285714,0.125,0.5161290322580645,0.0,0.40625,0.2227903556546102,0.37499999999999994,0.59375,0.4375,0.75,0.125,5418
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.7,0.6000000000000001,0.7,0.7199999800000001,0.0,1.0,0.0,0.0,0.75,0.0,0.125,0.5357142857142857,0.09375,0.25806451612903225,0.18518518518518517,0.375,0.4222059880853352,0.625,0.40625,0.71875,0.75,0.75,5419
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.56,0.6000000000000001,0.8,0.6000000000000001,0.0,0.875,0.125,0.0,0.875,0.0,0.125,0.07142857142857142,0.0,0.03225806451612903,0.1111111111111111,0.21875,0.4682249801847333,0.8333333333333333,0.59375,0.5625,0.75,0.75,5420
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.73333334,0.75,0.6333333400000001,0.8,0.6000000000000001,0.75,0.25,0.0,0.375,0.375,0.0,0.21428571428571427,0.1875,0.22580645161290322,0.1111111111111111,0.53125,0.388970049346881,0.75,0.5625,0.5,1.0,0.375,5421
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.6000000000000001,0.7,0.4,0.8666666600000001,0.0,1.0,0.0,0.0,0.375,0.25,0.0,0.14285714285714285,0.09375,0.0967741935483871,0.07407407407407407,0.28125,0.21000730229366632,0.7083333333333333,0.53125,0.5,0.75,0.625,5422
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333400000001,0.9000000000000001,0.6000000000000001,0.73333334,0.7,0.875,0.0,0.0,0.625,0.125,0.0,0.14285714285714285,0.09375,0.12903225806451613,0.07407407407407407,0.21875,0.36084733195280444,0.49999999999999994,0.65625,0.625,0.75,0.375,5423
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.52,0.43333332,0.4,0.6000000000000001,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07142857142857142,0.0,0.03225806451612903,0.07407407407407407,0.15625,0.33272461455872787,0.875,0.8125,0.65625,0.875,0.875,5424
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.54285714,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.875,0.0,0.0,0.375,0.0,0.0,0.14285714285714285,0.03125,0.06451612903225806,0.14814814814814814,0.21875,0.17932797422740093,0.7916666666666667,0.6875,0.65625,0.75,0.75,5425
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.6333333400000001,0.0,0.7,0.6000000000000001,0.6000000000000001,0.25,0.375,0.0,0.25,0.375,0.0,0.3571428571428571,0.34375,0.5483870967741935,0.1111111111111111,0.625,0.16143169952207942,0.4166666666666667,0.375,0.25,0.375,0.0,5426
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.56666668,0.575,0.8,0.52,0.77142858,0.66666666,0.25,0.25,0.125,0.0,0.875,0.0,0.10714285714285714,0.03125,0.03225806451612903,0.0,0.1875,0.28414901178714097,0.75,0.5625,0.53125,0.625,0.375,5427
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.66666666,0.7142857,0.8,0.5333333200000001,0.7,0.7,0.75,0.125,0.0,0.125,0.625,0.0,0.25,0.09375,0.16129032258064516,0.07407407407407407,0.375,0.2867056224593298,0.7083333333333333,0.5,0.4375,0.875,0.375,5428
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.8,0.46666668,0.7,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.07142857142857142,0.03125,0.0,0.0,0.1875,0.16143169952207942,0.75,0.8125,0.78125,0.875,0.75,5429
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.575,0.8,0.5,0.65,0.4,0.875,0.0,0.0,0.125,0.5,0.0,0.07142857142857142,0.0,0.03225806451612903,0.07407407407407407,0.09375,0.23301679834336536,0.75,0.65625,0.53125,0.625,0.5,5430
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9000000000000001,0.52,0.7,0.46666668,0.73333334,0.0,0.875,0.0,0.0,0.125,0.625,0.0,0.03571428571428571,0.03125,0.06451612903225806,0.07407407407407407,0.15625,0.17165814221083459,0.7083333333333333,0.71875,0.59375,0.625,0.625,5431
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6400000000000001,0.5,0.9000000000000001,0.6000000000000001,0.7,0.8,0.5,0.375,0.0,0.0,0.75,0.0,0.0,0.09375,0.0967741935483871,0.037037037037037035,0.21875,0.13842220347238038,0.75,0.75,0.59375,0.625,0.625,5432
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7,0.65,0.6000000000000001,0.8,0.0,0.6000000000000001,0.875,0.0,0.0,0.625,0.125,0.0,0.25,0.5625,0.12903225806451613,0.0,0.4375,0.470781590856922,0.4583333333333333,0.34375,0.5,0.75,1.0,5433
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.55,0.6000000000000001,0.8,0.0,0.0,0.875,0.0,0.0,0.625,0.0,0.0,0.39285714285714285,0.21875,0.12903225806451613,0.07407407407407407,0.4375,0.48210369461535046,0.5416666666666667,0.21875,0.6428571250000001,1.0,0.875,5434
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4,0.6000000000000001,0.4,1.0,0.8,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.25,0.15625,0.03225806451612903,0.14814814814814814,0.34375,0.3685171639693708,0.4583333333333333,0.125,0.34375,0.85714287,0.85714287,5435
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.7,0.9333333400000001,0.9333333400000001,0.9000000000000001,0.0,0.875,0.0,0.125,0.625,0.0,0.25,0.07142857142857142,0.0625,0.0,0.1111111111111111,0.25,0.1588750888498906,0.7083333333333333,0.375,0.75,0.625,0.75,5436
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.6000000000000001,0.8,1.0,1.0,0.0,0.75,0.25,0.0,0.375,0.5,0.0,0.0,0.0625,0.0,0.0,0.4375,0.8159240316024077,0.37499999999999994,0.1875,0.34375,1.0,0.5,5437
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6000000000000001,0.8,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.39285714285714285,0.1875,0.1935483870967742,0.18518518518518517,0.5,0.4222059880853352,0.4583333333333333,0.125,0.35714287499999997,0.625,0.5,5438
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.8500000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.3571428571428571,0.1875,0.0967741935483871,0.1111111111111111,0.34375,0.22534696632679901,0.3333333333333333,0.3125,0.6785714,0.875,0.75,5439
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8,0.7,0.8,1.0,0.8666666600000001,1.0,1.0,0.0,0.0,0.625,0.0,0.0,0.10714285714285714,0.09375,0.0,0.037037037037037035,0.1875,0.28159240111495215,0.6666666666666667,0.34375,0.375,1.0,1.0,5440
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.75,0.8,1.0,0.9333333400000001,0.6000000000000001,1.0,0.0,0.0,0.5,0.125,0.0,0.17857142857142855,0.0,0.06451612903225806,0.07407407407407407,0.21875,0.32761139321435023,0.6666666666666667,0.09375,0.44999999999999996,0.875,0.75,5441
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.65,1.0,1.0,0.9000000000000001,0.6000000000000001,0.75,0.0,0.0,0.5,0.0,0.125,0.5357142857142857,0.15625,0.12903225806451613,0.07407407407407407,0.46875,0.4043097133800137,0.4583333333333333,0.28125,0.464285725,0.875,0.875,5442
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.9000000000000001,0.0,0.875,0.0,0.125,0.5,0.0,0.0,0.39285714285714285,0.09375,0.06451612903225806,0.1111111111111111,0.59375,0.5091307509397538,0.37499999999999994,0.1875,0.32142859999999995,0.5,0.25,5443
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.73333334,0.0,1.0,0.9000000000000001,0.0,0.875,0.0,0.0,0.625,0.125,0.0,0.17857142857142855,0.09375,0.06451612903225806,0.037037037037037035,0.3125,0.4733382015291108,0.4583333333333333,0.03125,0.416666675,1.0,0.875,5444
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.8,1.0,0.8,0.8666666600000001,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.3214285714285714,0.375,0.12903225806451613,0.2962962962962963,0.46875,0.29693206514808484,0.6666666666666667,0.15625,0.6071428749999999,0.875,0.875,5445
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.8,0.0,0.0,0.6000000000000001,0.0,0.875,0.0,0.125,0.625,0.0,0.0,0.03571428571428571,0.15625,0.16129032258064516,0.037037037037037035,0.2142857175,0.43243243077409027,0.4583333333333333,0.53125,0.35714287499999997,0.625,0.375,5446
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.9000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10714285714285714,0.125,0.0,0.037037037037037035,0.1875,0.34806427859186057,0.7083333333333333,0.464285725,0.5,0.875,1.0,5447
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6000000000000001,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.2857142857142857,0.1875,0.06451612903225806,0.1111111111111111,0.3125,0.4222059880853352,0.5416666666666667,0.21875,0.6785714,0.75,0.75,5448
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.7,0.6000000000000001,0.5,0.6000000000000001,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.21428571428571427,0.03125,0.06451612903225806,0.0,0.3125,0.6165083991716827,0.4583333333333333,0.15625,0.65625,0.75,0.25,5449
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.7,0.8666666600000001,0.6400000000000001,0.6000000000000001,0.875,0.0,0.0,0.5,0.0,0.5,0.14285714285714285,0.21875,0.1105990787096774,0.7777777777777777,0.28125,0.3506208892640493,0.875,0.3125,0.5625,0.625,0.875,5450
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.7,0.6000000000000001,0.66666666,0.8500000000000001,1.0,0.125,0.0,0.5,1.0,0.0,0.0,0.07142857142857142,0.28125,0.03225806451612903,0.37037037037037035,0.40625,0.22790357699898772,0.75,0.46875,0.46875,0.625,0.75,5451
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8,0.6000000000000001,0.73333334,0.8,0.6000000000000001,0.125,0.0,0.75,1.0,0.0,0.0,0.14285714285714285,0.28125,0.0967741935483871,0.6296296296296295,0.53125,0.37874360665812595,0.75,0.34375,0.4375,0.75,0.75,5452
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.55,0.6000000000000001,0.66666666,0.6000000000000001,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.10714285714285714,0.15625,0.0967741935483871,0.5925925925925926,0.3125,0.3838568280025035,0.75,0.53125,0.5625,0.5,0.75,5453
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8,0.73333334,0.66666666,0.6000000000000001,1.0,0.8,1.0,0.0,0.0,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.40625,0.5372534683338304,0.5416666666666667,0.21875,0.535714275,0.875,0.75,5454
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8,0.66666666,1.0,0.6000000000000001,0.8500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3571428571428571,0.3125,0.25806451612903225,0.7777777777777777,0.46875,0.3838568280025035,0.75,0.3125,0.375,0.625,0.625,5455
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6400000000000001,0.66666666,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.1875,0.1935483870967742,0.6296296296296295,0.5,0.4503287054794118,0.6666666666666667,0.3125,0.5,0.375,0.875,5456
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7,0.8,0.7,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17857142857142855,0.375,0.29032258064516125,0.7777777777777777,0.5,0.20233747027709997,0.7083333333333333,0.25,0.5,0.75,0.75,5457
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.8,0.0,0.6000000000000001,0.8500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.53125,0.29032258064516125,0.7037037037037037,0.4375,0.1742147528830233,0.625,0.40625,0.34375,0.625,0.875,5458
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.73333334,0.76,0.8,0.8,0.9000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.34375,0.16129032258064516,0.5555555555555556,0.28125,0.3685171639693708,0.5416666666666667,0.40625,0.34375,0.75,0.75,5459
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7,0.9000000000000001,1.0,1.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.07373272258064516,0.0,0.4375,0.31227172918121754,0.625,0.25,0.625,0.75,0.75,5460
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.08163265714285713,0.0,0.0,0.0,0.3125,0.29948867582027366,0.4166666666666667,0.1875,0.28125,0.75,0.75,5461
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.66666666,0.75,0.0,0.0,0.66666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.34375,0.1935483870967742,0.5925925925925926,0.28125,0.4349890414462791,0.6666666666666667,0.34375,0.25,0.625,0.75,5462
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5333333200000001,0.76666666,0.6000000000000001,1.0,0.9333333400000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.25,0.25806451612903225,0.5925925925925926,0.34375,0.2688093477540083,0.5833333333333333,0.25,0.464285725,0.75,0.75,5463
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.66666666,0.73333334,0.8,1.0,0.8500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10714285714285714,0.4375,0.16129032258064516,0.7407407407407407,0.4375,0.23046018767117654,0.7916666666666667,0.3125,0.40625,0.875,0.75,5464
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8,0.8,1.0,1.0,0.8,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.3214285714285714,0.3125,0.12903225806451613,0.6666666666666666,0.53125,0.3915266600190698,0.6666666666666667,0.125,0.53125,0.75,0.75,5465
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.68000002,0.0,0.7,0.8500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34375,0.06451612903225806,0.5925925925925926,0.125,0.4554419268237893,0.8333333333333333,0.53125,0.53125,0.875,1.0,5466
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8,0.5333333200000001,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.03571428571428571,0.09375,0.0,0.07407407407407407,0.3125,0.46055514816816695,0.5833333333333333,0.21875,0.5,0.625,0.5,5467
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.73333334,0.6000000000000001,0.75,0.73333334,0.8,1.0,0.0,0.0,0.125,1.0,0.0,0.0,0.03571428571428571,0.21875,0.06451612903225806,0.5185185185185185,0.15625,0.3531774999362381,0.7916666666666667,0.5,0.46875,0.75,0.875,5468
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666600000001,0.8,0.9333333400000001,0.7,0.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.65625,0.29032258064516125,0.7407407407407407,0.34375,0.2688093477540083,0.7083333333333333,0.25,0.25,0.375,0.375,5469
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,0.9333333400000001,0.75,0.0,0.0,0.0,0.375,1.0,0.0,0.0,0.03571428571428571,0.3125,0.12903225806451613,0.5925925925925926,0.21875,0.22790357699898772,0.875,0.28125,0.4375,1.0,1.0,5470
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8500000000000001,0.56,0.73333334,0.9000000000000001,0.7,0.8,1.0,0.0,0.0,0.5,0.0,0.0,0.10714285714285714,0.125,0.0967741935483871,0.07407407407407407,0.28125,0.5934989031219835,0.5833333333333333,0.375,0.53125,1.0,1.0,5471
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9000000000000001,1.0,0.7199999800000001,0.9000000000000001,0.8,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0625,0.0,0.1111111111111111,0.28125,0.46055514816816695,0.625,0.4375,0.53125,1.0,0.875,5472
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4,0.66666666,0.8,0.0,0.9000000000000001,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.2857142857142857,0.09375,0.0,0.037037037037037035,0.40625,0.4222059880853352,0.5833333333333333,0.1875,0.5625,0.875,1.0,5473
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,1.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.07142857142857142,0.03125,0.06451612903225806,0.037037037037037035,0.25,0.5398100790060192,0.5833333333333333,0.15625,0.39999997499999995,1.0,0.75,5474
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.7,0.9000000000000001,0.6000000000000001,1.0,0.0,1.0,0.0,0.0,0.5,0.125,0.125,0.10714285714285714,0.28125,0.06451612903225806,0.2222222222222222,0.4375,0.42476259875752403,0.6666666666666667,0.28125,0.6071428749999999,1.0,0.875,5475
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9000000000000001,0.4,0.8666666600000001,0.75,0.6000000000000001,0.8,0.75,0.0,0.125,0.25,0.125,0.125,0.2857142857142857,0.09375,0.22580645161290322,0.3333333333333333,0.4375,0.2227903556546102,0.5416666666666667,0.25,0.5625,0.625,0.625,5476
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7199999800000001,0.52,0.9000000000000001,0.9000000000000001,0.8500000000000001,1.0,0.75,0.125,0.125,0.125,0.625,0.125,0.5,0.65625,0.1935483870967742,0.2962962962962963,0.4642857,0.2406866303599317,0.5833333333333333,0.28125,0.375,0.75,0.875,5477
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.46666668,0.7,0.73333334,0.75,0.68000002,0.8,0.875,0.0,0.0,0.5,0.0,0.25,0.2857142857142857,0.4375,0.25806451612903225,0.3333333333333333,0.46875,0.4349890414462791,0.6666666666666667,0.15625,0.39285712500000003,0.625,0.625,5478
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8,0.8,1.0,0.8,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.21428571428571427,0.09375,0.16129032258064516,0.14814814814814814,0.28125,0.29437545447589614,0.75,0.28125,0.5,0.875,0.875,5479
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73333334,0.8666666600000001,0.8500000000000001,0.8,0.9000000000000001,0.8,1.0,0.0,0.0,0.5,0.0,0.375,0.14285714285714285,0.125,0.12903225806451613,0.25925925925925924,0.46875,0.3736303853137483,0.625,0.125,0.39285712500000003,0.75,0.75,5480
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6400000000000001,0.8,0.7,0.8666666600000001,0.6000000000000001,0.75,0.0,0.0,0.5,0.0,0.5,0.21428571428571427,0.03125,0.06451612903225806,0.037037037037037035,0.3125,0.5781592390888508,0.7083333333333333,0.375,0.5,1.0,1.0,5481
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.7,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.375,0.17857142857142855,0.09375,0.06451612903225806,0.07407407407407407,0.40625,0.28159240111495215,0.6666666666666667,0.25,0.59375,0.75,0.875,5482
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.8,0.5,0.4,0.5,0.6000000000000001,1.0,0.0,0.0,0.25,0.0,0.375,0.14285714285714285,0.125,0.06451612903225806,0.18518518518518517,0.28125,0.3736303853137483,0.7083333333333333,0.28125,0.535714275,0.875,0.75,5483
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9000000000000001,0.0,0.8,0.0,0.75,0.0,0.0,0.5,0.0,0.25,0.2857142857142857,0.1875,0.12903225806451613,0.14814814814814814,0.3125,0.40942293472439134,0.5416666666666667,0.15625,0.4375,0.875,0.875,5484
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.73333334,1.0,0.8,0.8,0.8,1.0,0.0,0.0,0.25,0.0,0.25,0.42857142857142855,0.21875,0.29032258064516125,0.3333333333333333,0.4375,0.5200876275239961,0.5416666666666667,0.21875,0.4375,0.75,0.875,5485
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8666666600000001,1.0,0.0,0.73333334,0.0,1.0,0.0,0.0,0.5,0.0,0.125,0.17857142857142855,0.25,0.22580645161290322,0.2962962962962963,0.375,0.388970049346881,0.3333333333333333,0.285714275,0.535714275,0.5,0.75,5486
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000001,0.66666666,0.0,0.0,0.9000000000000001,1.0,1.0,0.0,0.0,0.625,0.0,0.25,0.17857142857142855,0.09375,0.1935483870967742,0.037037037037037035,0.28125,0.18444119557177846,0.7083333333333333,0.4375,0.333333325,0.625,0.875,5487
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6000000000000001,0.73333334,1.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.5,0.0,0.25,0.10714285714285714,0.0625,0.06451612903225806,0.14814814814814814,0.21875,0.3020452864924625,0.8333333333333333,0.3125,0.375,1.0,1.0,5488
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.9000000000000001,0.8,1.0,0.9000000000000001,0.0,1.0,0.0,0.0,0.625,0.125,0.25,0.3214285714285714,0.1875,0.29032258064516125,0.25925925925925924,0.4375,0.2688093477540083,0.7083333333333333,0.40625,0.6785714,1.0,1.0,5489
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.8,0.8666666600000001,0.9000000000000001,0.8,1.0,1.0,0.0,0.0,0.875,0.0,0.0,0.17857142857142855,0.3125,0.1935483870967742,0.18518518518518517,0.3125,0.3838568280025035,0.7142857,0.40625,0.4375,0.875,1.0,5490
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8,0.7,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.25,0.0,0.25,0.3571428571428571,0.28125,0.22580645161290322,0.25925925925925924,0.375,0.5577063537113407,0.625,0.25,0.5,0.875,0.875,5491
